W;B;E;S;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBSE [m3 aardgas];FVrvKC_mean_SJV [m3 aardgas];FVrvKC sd_SJV [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
4;0;1;G;0;6.1278982348676;588.0895618776180;1242.3239395248100;640.0434848061820;106.7632575757580;634.0414249249610;2346358.8143939400000;1.9622151209212;1056
4;0;2;A+;3;5.4509889779430;294.4427567417410;717.1930868598840;304.6255838727370;77.5547945205479;474.2711726646860;49080.1232876712000;1.9681495542478;0
4;0;2;A;0;5.4509889779430;294.4427567417410;717.1930868598840;304.6255838727370;77.5547945205479;474.2711726646860;49080.1232876712000;1.9681495542478;292
4;0;2;B;0;5.4509889779430;353.6691814487800;790.5933931897760;408.4192502203170;80.1550348953141;473.5736853571430;832974.7841475570000;1.9611478646379;2006
4;0;2;C;0;5.4509889779430;403.9776904368800;867.6134435180490;423.6070597915350;85.0553459119497;473.5549022701470;942652.6943396230000;1.9609595615594;2385
4;0;2;D;0;5.4509889779430;463.3264047991890;921.8202546266870;420.2174438243570;84.1120485993925;473.5355142969120;1144736.7998650000000;1.9607652081811;2963
4;0;2;E;0;5.4509889779430;533.0416852590470;1021.7355670587200;468.7022147528350;89.6523335081280;473.5798227028940;1178484.4971158900000;1.9612093952343;1907
4;0;2;F;0;5.4509889779430;525.0961138050400;994.5495822615020;495.4289066221220;86.1226229508197;473.6109821304980;870628.0695081970000;1.9615218089262;1525
4;0;2;G;0;5.4509889779430;574.8445490547180;1041.2324410926700;530.3152639990220;85.5602339181287;473.7330149443980;569524.6479532160000;1.9627456938736;855
4;1;0;A+;3;7.1603333339538;92.3748571236533;940.8156659403470;520.2762033299550;118.4918032786880;517.6003572195430;272292.4918032790000;1.9797637625054;0
4;1;0;A;0;7.1603333339538;92.3748571236533;940.8156659403470;520.2762033299550;118.4918032786880;517.6003572195430;272292.4918032790000;1.9797637625054;122
4;1;0;B;0;7.1603333339538;161.1982646966380;992.1455618972350;491.3295149373180;116.0486891385770;516.4287200491130;359512.3670411980000;1.9689223241415;267
4;1;0;C;0;7.1603333339538;228.4749386803730;1076.8732405755000;503.1090044728390;118.4858668341710;515.5380647191310;3849639.3640075400000;1.9607095573406;3184
4;1;0;D;0;7.1603333339538;293.2177169204350;1130.0514254091200;512.0808351274470;116.8707753479120;515.5140287489840;6158163.4035785300000;1.9604882653562;4527
4;1;0;E;0;7.1603333339538;351.3021397905480;1183.8616385522600;511.5421608499530;116.2738464721710;515.4837435524400;10837766.1283882000000;1.9602094644457;9666
4;1;0;F;0;7.1603333339538;409.6670234594580;1232.7578266748400;559.7486706255370;114.9514645236330;515.4843330304710;13849742.7222163000000;1.9602148908159;9457
4;1;0;G;0;7.1603333339538;447.6178378394700;1310.9858198823500;622.7711570476840;120.5765069551780;515.5367872244150;5897701.8145285900000;1.9606977953725;3235
4;1;1;A+;3;6.8804856706534;587.4328444854870;1323.4115744430100;767.7927433396830;106.9661016949150;634.6165646872990;196057.8644067800000;1.9804475986834;0
4;1;1;A;3;6.8804856706534;587.4328444854870;1323.4115744430100;767.7927433396830;106.9661016949150;634.6165646872990;196057.8644067800000;1.9804475986834;0
4;1;1;B;3;6.8804856706534;587.4328444854870;1323.4115744430100;767.7927433396830;106.9661016949150;634.6165646872990;196057.8644067800000;1.9804475986834;0
4;1;1;C;0;6.8804856706534;587.4328444854870;1323.4115744430100;767.7927433396830;106.9661016949150;634.6165646872990;196057.8644067800000;1.9804475986834;118
4;1;1;D;0;6.8804856706534;456.4902825463780;1219.1281854219000;591.9281547568800;110.8407079646020;633.3076257247800;329802.2654867260000;1.9705633902927;226
4;1;1;E;0;6.8804856706534;574.9239888721060;1332.7446374666900;628.2842713619140;110.1405750798720;632.9138072190920;374867.8146964860000;1.9675964973878;313
4;1;1;F;0;6.8804856706534;643.2757973565960;1382.0639209978800;638.1027493448520;107.3744149765990;632.3929583789080;696366.1404056160000;1.9636775589624;641
4;1;1;G;0;6.8804856706534;556.3738638335640;1350.3418297279100;597.7128202003960;115.3941747572820;632.5142940717390;678602.9825242720000;1.9645900004127;515
4;1;2;A+;3;4.6470128798244;225.2172336103640;615.6972172868790;328.0342591819460;84.0281690140845;472.3550358081960;24175.8873239437000;1.9769314886343;0
4;1;2;A;0;4.6470128798244;225.2172336103640;615.6972172868790;328.0342591819460;84.0281690140845;472.3550358081960;24175.8873239437000;1.9769314886343;142
4;1;2;B;0;4.6470128798244;448.6476816503980;841.1979801829350;381.1469556997970;84.4736842105263;471.0911836580390;128646.1052631580000;1.9641419100017;570
4;1;2;C;0;4.6470128798244;493.0579969447080;868.1843581711340;386.8518787464030;80.7241922773838;470.8627455336740;273539.4672970840000;1.9618366176363;1269
4;1;2;D;0;4.6470128798244;488.3867578119290;850.6281424738530;417.6094907377490;77.9514483884129;470.7731234357920;640579.2223582220000;1.9609327289060;2451
4;1;2;E;0;4.6470128798244;585.2878244728440;952.9911803733300;463.3122211016500;79.1268209083119;470.8790014640720;351003.2305055700000;1.9620006001310;1167
4;1;2;F;0;4.6470128798244;711.9730213182610;1088.7937336814800;519.9088597345490;81.0888030888031;470.9806021947570;495334.8725868720000;1.9630257277341;777
4;1;2;G;0;4.6470128798244;602.1059228518180;955.0562323513160;467.2528684571720;75.9520833333333;471.1691202488300;183483.8979166670000;1.9649288589987;480
4;2;0;A+;3;6.8932483972710;38.7087987230938;800.6504448421310;464.5289585901930;110.5344827586210;492.3903190845690;273339.2931034480000;1.9737713368875;0
4;2;0;A;0;6.8932483972710;38.7087987230938;800.6504448421310;464.5289585901930;110.5344827586210;492.3903190845690;273339.2931034480000;1.9737713368875;174
4;2;0;B;0;6.8932483972710;195.4395312988830;917.7945195962360;455.8401470277840;104.7916666666670;491.2666463066810;721398.5833333330000;1.9628790008218;816
4;2;0;C;0;6.8932483972710;264.3308508137770;1011.4107226247000;458.0023665599230;108.3784928027100;490.9948637816870;5952294.6960203200000;1.9602510172915;8267
4;2;0;D;0;6.8932483972710;337.4023610115580;1061.5743612449700;453.9700723224710;105.0552596537950;490.9777364326840;10338033.3748336000000;1.9600854911109;19526
4;2;0;E;0;6.8932483972710;417.5548616913240;1139.8060942942800;503.1185467504380;104.7766148814390;490.9785459384280;11994946.5677841000000;1.9600933142986;18345
4;2;0;F;0;6.8932483972710;399.4872427498190;1128.5787704846900;524.1925652516580;105.7689329784660;491.0245841156940;3303688.3309944400000;1.9605382716803;4133
4;2;0;G;0;6.8932483972710;428.2487154068020;1135.1869183554500;527.0094006664540;102.5551615445230;491.0619528028850;1790682.7773837700000;1.9608994926840;2538
4;2;1;A+;3;7.0014390406581;184.5418332535750;786.4433228441210;405.1790932345580;85.9682539682540;576.5983623270320;37121.9365079365000;1.9989715170334;0
4;2;1;A;3;7.0014390406581;184.5418332535750;786.4433228441210;405.1790932345580;85.9682539682540;576.5983623270320;37121.9365079365000;1.9989715170334;0
4;2;1;B;0;7.0014390406581;184.5418332535750;786.4433228441210;405.1790932345580;85.9682539682540;576.5983623270320;37121.9365079365000;1.9989715170334;63
4;2;1;C;0;7.0014390406581;330.6958192606480;1030.9099718787100;540.4591141204000;100.0100334448160;572.8915079533650;268876.9698996660000;1.9679565064968;299
4;2;1;D;0;7.0014390406581;438.3765328172710;1142.4839264799700;542.5937827201180;100.5660964230170;572.3754218108210;348721.9409020220000;1.9636659687342;643
4;2;1;E;0;7.0014390406581;494.0016821271600;1179.4255596565900;547.5135431090220;97.8975712777191;572.2320010103100;615557.0644139390000;1.9624748277768;947
4;2;1;F;0;7.0014390406581;464.9301583786540;1166.5439778231700;539.5118277729060;100.2099447513810;572.7232684617390;209408.0441988950000;1.9665570854592;362
4;2;1;G;0;7.0014390406581;530.1044236964860;1208.4567674946000;600.0370487639930;96.8875598086124;572.6164754538120;241739.7153110050000;1.9656691512840;418
4;2;2;A+;0;4.0878309926624;213.5854515345580;652.7352953177160;412.0102512561430;107.4285714285710;469.0525970582660;13038.8571428572000;1.9916726096447;77
4;2;2;A;0;4.0878309926624;347.9683145241790;733.8658979539760;360.2564702392440;94.4015503875969;466.3186958097430;234718.9984496120000;1.9636544506281;645
4;2;2;B;0;4.0878309926624;443.8016400583730;819.3355154457800;378.7142780758740;91.8662919434509;465.9962011999170;1343726.0391756100000;1.9603682012587;5871
4;2;2;C;0;4.0878309926624;539.6815817306730;909.9540379737910;407.5881959995170;90.5791988239618;465.9779154917880;2574500.7306137500000;1.9601819879031;10884
4;2;2;D;0;4.0878309926624;602.1712700647830;969.5174497750400;426.7634883439890;89.8633481593641;465.9785578483580;2458288.6747421200000;1.9601885291527;10567
4;2;2;E;0;4.0878309926624;668.9741002972800;1035.6428840454100;458.6173036707210;89.6976377952756;465.9898689159980;1667445.4110236200000;1.9603037146978;6985
4;2;2;F;0;4.0878309926624;710.9804167197590;1078.9759377610700;467.8936546948040;90.0221955608878;466.0264226759290;762556.3575284940000;1.9606759912291;3334
4;2;2;G;0;4.0878309926624;738.7750031785130;1107.3620000745200;491.2542367311180;90.1668874172185;466.2658038931860;160374.9721854300000;1.9631152035009;755
4;3;0;A+;3;6.7730522855910;118.0747189714130;951.4901596072210;446.0712329144970;123.0487238979120;509.5202359316430;222397.9767981440000;1.9654961915714;0
4;3;0;A;0;6.7730522855910;118.0747189714130;951.4901596072210;446.0712329144970;123.0487238979120;509.5202359316430;222397.9767981440000;1.9654961915714;431
4;3;0;B;0;6.7730522855910;184.5034766347580;1035.1092487172300;467.2374044849230;125.5867718446600;508.9660378320240;3839056.3665048500000;1.9603239753647;6592
4;3;0;C;0;6.7730522855910;286.0643258736690;1103.3029518155300;469.4364769401600;120.6603155390460;508.9327362765180;22379631.9560291000000;1.9600134936940;47918
4;3;0;D;0;6.7730522855910;342.8148052310410;1180.7051908010900;537.2420367873910;123.7094223165200;508.9396971264320;12236300.9788793000000;1.9600783890983;20738
4;3;0;E;0;6.7730522855910;317.1533745550630;1133.8629037128700;510.2602800448870;120.5821976149920;508.9635595486240;3717823.4075809200000;1.9603008682593;7044
4;3;0;F;0;6.7730522855910;357.3164700986700;1175.4124050510400;514.7806015468570;120.7868920032980;509.0323916379330;1433448.8231657000000;1.9609427208626;2426
4;3;0;G;0;6.7730522855910;346.6841664524310;1152.4220849148000;489.6553896458660;118.9623059866960;509.4938448076030;356512.3592017740000;1.9652496647365;451
4;3;1;A+;3;5.3906219751612;320.4488802674470;934.2050852717320;484.2609140211750;113.8562874251500;565.6128422341720;119535.1017964070000;1.9671134448822;0
4;3;1;A;3;5.3906219751612;320.4488802674470;934.2050852717320;484.2609140211750;113.8562874251500;565.6128422341720;119535.1017964070000;1.9671134448822;0
4;3;1;B;0;5.3906219751612;320.4488802674470;934.2050852717320;484.2609140211750;113.8562874251500;565.6128422341720;119535.1017964070000;1.9671134448822;334
4;3;1;C;0;5.3906219751612;532.9273481944300;1137.3389460815000;551.5984289303440;112.1227941176470;564.9708361128500;778024.4933823530000;1.9617111144213;1360
4;3;1;D;0;5.3906219751612;576.5139628471740;1200.9642048258900;529.0709604008920;115.8401098901100;564.9182391403630;834150.4719780220000;1.9612690003064;1820
4;3;1;E;0;5.3906219751612;566.6798160835140;1202.4065001746400;505.1373091083670;117.9319727891160;564.9377573020250;679108.5170068030000;1.9614330555828;1617
4;3;1;F;0;5.3906219751612;681.6435567391890;1346.2413178063700;537.6301022839690;123.2877697841730;565.2724191866410;179483.9568345320000;1.9642475252972;556
4;3;1;G;0;5.3906219751612;595.0053067557200;1231.3538771963500;514.2891711097220;118.0473372781060;566.4513183982380;72073.6213017751000;1.9741851911433;169
4;3;2;A+;0;3.5854446693295;181.7737713118370;607.4812999970430;381.4663972140430;118.7321428571430;469.7208455607730;14085.9642857143000;1.9815667570749;112
4;3;2;A;0;3.5854446693295;399.6124714246980;774.4880390308620;371.8988374314610;104.5548327137550;467.8178391772100;189819.7648698880000;1.9621731929339;1076
4;3;2;B;0;3.5854446693295;468.7237020029070;850.2510081127850;380.2599967178290;106.4100387250520;467.6350307109390;1625426.1633899300000;1.9603174318425;6714
4;3;2;C;0;3.5854446693295;567.6129887810620;944.0625170180890;412.4533073057520;104.9938188859100;467.6176125148130;3206594.4869675300000;1.9601406793677;13428
4;3;2;D;0;3.5854446693295;647.6929784120420;1029.6752151168000;448.0042254180900;106.5369213398570;467.6177999804420;3599603.1400828000000;1.9601425816274;13285
4;3;2;E;0;3.5854446693295;680.2789986418420;1061.3206397707600;454.7454651848950;106.2745841229730;467.6494484453850;1325253.9423036400000;1.9604637456615;4749
4;3;2;F;0;3.5854446693295;751.6621548687800;1130.0973029434800;487.7902304251760;105.5476190476190;467.8426672177400;306523.3095238100000;1.9624253304942;966
4;3;2;G;0;3.5854446693295;753.7080721234790;1120.2637669894600;549.2193478754700;102.2343750000000;469.4520880817200;52384.9687500000000;1.9788195347029;128
4;4;0;A+;3;8.2675585539521;-81.0071828059208;941.5750293239500;477.8060009391950;123.6861167002010;451.3073604130520;779660.0684104630000;1.9623558437740;0
4;4;0;A;0;8.2675585539521;-81.0071828059208;941.5750293239500;477.8060009391950;123.6861167002010;451.3073604130520;779660.0684104630000;1.9623558437740;994
4;4;0;B;0;8.2675585539521;-43.4960215761006;942.9627446281630;437.1149593027010;119.3168164176720;451.0920509671340;11042891.0909671000000;1.9600901234856;18809
4;4;0;C;0;8.2675585539521;-9.7390226924393;976.3749786250050;458.4946926217050;119.2751154869120;451.0821636178090;60807255.5954458000000;1.9599861236843;107155
4;4;0;D;0;8.2675585539521;30.7314952166631;1016.1976005054800;485.7110654036260;119.1967494222020;451.0968760082470;7965751.7782748100000;1.9601408770007;13413
4;4;0;E;0;8.2675585539521;81.7447766754440;1072.5320104501000;492.0618204699450;119.8403648802740;451.2087733110130;1066041.3021664800000;1.9613181671747;1754
4;4;0;F;0;8.2675585539521;124.2902700400900;1089.5333325409300;503.0963088877130;116.7506775067750;451.6941912087570;247039.0623306230000;1.9664312670628;369
4;4;0;G;0;8.2675585539521;162.7571711847880;1162.5038403734600;568.3499179295490;120.9240506329110;453.9997012925880;89617.5443037975000;1.9908470688117;79
4;4;1;A+;3;6.2777706482323;187.8825749330790;857.9191739380070;417.0013226760590;106.7316148597420;473.3131253980840;578090.9916603490000;1.9617655127674;0
4;4;1;A;3;6.2777706482323;187.8825749330790;857.9191739380070;417.0013226760590;106.7316148597420;473.3131253980840;578090.9916603490000;1.9617655127674;0
4;4;1;B;0;6.2777706482323;187.8825749330790;857.9191739380070;417.0013226760590;106.7316148597420;473.3131253980840;578090.9916603490000;1.9617655127674;1319
4;4;1;C;0;6.2777706482323;246.5651902597000;958.0193412923610;454.7130778981160;113.3291085160920;473.1672317647850;2738536.4302193100000;1.9603019240489;7022
4;4;1;D;0;6.2777706482323;282.5949370988330;981.4168947826980;444.9824639674330;111.3168984407920;473.2332985790700;766399.6923725240000;1.9609646007324;2373
4;4;1;E;0;6.2777706482323;396.7599182549110;1113.9157493642100;500.9855226515380;114.2373417721520;473.8863324568820;96813.1993670887000;1.9675235316906;316
4;4;1;F;2;6.2777706482323;396.7599182549110;1113.9157493642100;500.9855226515380;114.2373417721520;473.8863324568820;96813.1993670887000;1.9675235316906;0
4;4;1;G;2;6.2777706482323;396.7599182549110;1113.9157493642100;500.9855226515380;114.2373417721520;473.8863324568820;96813.1993670887000;1.9675235316906;0
4;4;2;A+;3;5.2542792521636;238.2249727645260;772.8734994540430;416.9849598887270;101.7548746518110;438.4864468879930;177084.8579387190000;1.9632780887875;0
4;4;2;A;0;5.2542792521636;238.2249727645260;772.8734994540430;416.9849598887270;101.7548746518110;438.4864468879930;177084.8579387190000;1.9632780887875;718
4;4;2;B;0;5.2542792521636;260.5927948741100;759.3578153340490;366.4440137156410;94.9254876878798;438.2039206824540;2659250.9158938300000;1.9602169240029;9381
4;4;2;C;0;5.2542792521636;337.8300567149600;853.9317022341110;403.8318451726230;98.2250125565043;438.1874395398670;8089963.1099949800000;1.9600384582448;31856
4;4;2;D;0;5.2542792521636;407.8097163666270;949.5022402230210;443.7923928044130;103.0954956635270;438.2009967852930;2584140.2124405500000;1.9601852617731;10723
4;4;2;E;0;5.2542792521636;465.5703886176460;1006.9901674981300;454.4535563993840;103.0435865504360;438.4539972764150;287161.4744707350000;1.9629263218617;803
4;4;2;F;0;5.2542792521636;509.6456531414990;998.9771070726720;482.0035665303810;93.1300813008130;439.9874994589840;57993.9186991870000;1.9795998784866;123
4;4;2;G;2;5.2542792521636;509.6456531414990;998.9771070726720;482.0035665303810;93.1300813008130;439.9874994589840;57993.9186991870000;1.9795998784866;0
4;5;0;A+;3;6.9952818265978;91.0424883956636;984.1958352419440;440.4661679045340;127.6793943383810;398.5457541680820;1294438.8650427900000;1.9615279711629;0
4;5;0;A;0;6.9952818265978;91.0424883956636;984.1958352419440;440.4661679045340;127.6793943383810;398.5457541680820;1294438.8650427900000;1.9615279711629;1519
4;5;0;B;0;6.9952818265978;53.7841355112778;926.8875529453130;411.2723249893490;124.8131868131870;398.4238552498710;15579715.0329670000000;1.9600758798495;21203
4;5;0;C;0;6.9952818265978;40.0274998933760;887.0016246088020;405.3442812110770;121.0779130434780;398.4837909100290;2063462.5474782600000;1.9607897512832;2875
4;5;0;D;0;6.9952818265978;59.3471272414020;877.6896444433900;391.5040923653250;116.9849246231160;399.4243834403230;120496.9547738690000;1.9720174778363;199
4;5;0;E;2;6.9952818265978;59.3471272414020;877.6896444433900;391.5040923653250;116.9849246231160;399.4243834403230;120496.9547738690000;1.9720174778363;0
4;5;0;F;2;6.9952818265978;59.3471272414020;877.6896444433900;391.5040923653250;116.9849246231160;399.4243834403230;120496.9547738690000;1.9720174778363;0
4;5;0;G;2;6.9952818265978;59.3471272414020;877.6896444433900;391.5040923653250;116.9849246231160;399.4243834403230;120496.9547738690000;1.9720174778363;0
4;5;1;A+;3;5.9037521592697;187.7918573720680;815.4263091486480;526.2565277202940;106.3111111111110;428.3071192836210;77877.2888888889000;1.9869786995063;0
4;5;1;A;0;5.9037521592697;187.7918573720680;815.4263091486480;526.2565277202940;106.3111111111110;428.3071192836210;77877.2888888889000;1.9869786995063;90
4;5;1;B;0;5.9037521592697;225.2864660479260;849.1318959360440;404.9195019999180;105.6693121693120;426.0821764700040;506828.9920634920000;1.9620599813583;1134
4;5;1;C;0;5.9037521592697;214.7507751354000;890.5904114958350;409.7590519560040;114.4762886597940;426.3347584259420;256262.9773195880000;1.9648774427292;485
4;5;1;D;2;5.9037521592697;214.7507751354000;890.5904114958350;409.7590519560040;114.4762886597940;426.3347584259420;256262.9773195880000;1.9648774427292;0
4;5;1;E;2;5.9037521592697;214.7507751354000;890.5904114958350;409.7590519560040;114.4762886597940;426.3347584259420;256262.9773195880000;1.9648774427292;0
4;5;1;F;2;5.9037521592697;214.7507751354000;890.5904114958350;409.7590519560040;114.4762886597940;426.3347584259420;256262.9773195880000;1.9648774427292;0
4;5;1;G;2;5.9037521592697;214.7507751354000;890.5904114958350;409.7590519560040;114.4762886597940;426.3347584259420;256262.9773195880000;1.9648774427292;0
4;5;2;A+;3;4.7799004992326;217.6474108937340;649.0235551220010;311.5588508354220;90.2479338842975;368.6302653187580;35571.1239669422000;1.9698562125961;0
4;5;2;A;0;4.7799004992326;217.6474108937340;649.0235551220010;311.5588508354220;90.2479338842975;368.6302653187580;35571.1239669422000;1.9698562125961;242
4;5;2;B;0;4.7799004992326;263.5864978827100;706.2039646084080;334.4725566361050;92.5997239475500;367.9070067513830;769737.5196687370000;1.9605099856477;4347
4;5;2;C;0;4.7799004992326;288.0549435120640;741.3374217569580;358.8653425082560;94.8309443507589;367.9422776299840;437199.2086846540000;1.9609650229671;2372
4;5;2;D;0;4.7799004992326;318.6138651923710;775.7434851591060;400.0636364185580;95.6358024691358;369.0124637265690;36145.5123456790000;1.9748080917518;162
4;5;2;E;2;4.7799004992326;318.6138651923710;775.7434851591060;400.0636364185580;95.6358024691358;369.0124637265690;36145.5123456790000;1.9748080917518;0
4;5;2;F;2;4.7799004992326;318.6138651923710;775.7434851591060;400.0636364185580;95.6358024691358;369.0124637265690;36145.5123456790000;1.9748080917518;0
4;5;2;G;2;4.7799004992326;318.6138651923710;775.7434851591060;400.0636364185580;95.6358024691358;369.0124637265690;36145.5123456790000;1.9748080917518;0
4;6;0;A+;3;6.5699250920699;29.2440289398107;929.8226661905520;409.8472788348900;137.0759368836290;389.6331666912100;1105205.1528599600000;1.9623085649937;0
4;6;0;A;0;6.5699250920699;29.2440289398107;929.8226661905520;409.8472788348900;137.0759368836290;389.6331666912100;1105205.1528599600000;1.9623085649937;1014
4;6;0;B;0;6.5699250920699;37.4014058983338;886.0322917035810;403.4516168952420;129.1690352496670;389.4491636927080;19136129.5082221000000;1.9600658476750;23291
4;6;0;C;0;6.5699250920699;83.3908820013073;896.2191430409540;415.7282032303470;123.7195629552550;389.5422064102410;1490935.8444328800000;1.9611996645032;1922
4;6;0;D;2;6.5699250920699;83.3908820013073;896.2191430409540;415.7282032303470;123.7195629552550;389.5422064102410;1490935.8444328800000;1.9611996645032;0
4;6;0;E;2;6.5699250920699;83.3908820013073;896.2191430409540;415.7282032303470;123.7195629552550;389.5422064102410;1490935.8444328800000;1.9611996645032;0
4;6;0;F;2;6.5699250920699;83.3908820013073;896.2191430409540;415.7282032303470;123.7195629552550;389.5422064102410;1490935.8444328800000;1.9611996645032;0
4;6;0;G;2;6.5699250920699;83.3908820013073;896.2191430409540;415.7282032303470;123.7195629552550;389.5422064102410;1490935.8444328800000;1.9611996645032;0
4;6;1;A+;3;4.5694872031479;292.3378435909410;822.9461995837160;398.1773888502940;116.1198910081740;425.6241658577320;363351.4495912800000;1.9632056306564;0
4;6;1;A;3;4.5694872031479;292.3378435909410;822.9461995837160;398.1773888502940;116.1198910081740;425.6241658577320;363351.4495912800000;1.9632056306564;0
4;6;1;B;0;4.5694872031479;292.3378435909410;822.9461995837160;398.1773888502940;116.1198910081740;425.6241658577320;363351.4495912800000;1.9632056306564;734
4;6;1;C;0;4.5694872031479;298.9487234787800;839.0552652171430;416.2252551448380;118.1985018726590;426.1354973237530;91774.4794007491000;1.9689223241415;267
4;6;1;D;2;4.5694872031479;298.9487234787800;839.0552652171430;416.2252551448380;118.1985018726590;426.1354973237530;91774.4794007491000;1.9689223241415;0
4;6;1;E;2;4.5694872031479;298.9487234787800;839.0552652171430;416.2252551448380;118.1985018726590;426.1354973237530;91774.4794007491000;1.9689223241415;0
4;6;1;F;2;4.5694872031479;298.9487234787800;839.0552652171430;416.2252551448380;118.1985018726590;426.1354973237530;91774.4794007491000;1.9689223241415;0
4;6;1;G;2;4.5694872031479;298.9487234787800;839.0552652171430;416.2252551448380;118.1985018726590;426.1354973237530;91774.4794007491000;1.9689223241415;0
4;6;2;A+;0;3.9737860389600;251.2063456321140;665.4572541853360;265.9033071712950;104.2459016393440;363.8494578614000;5099.3114754098400;2.0002978220143;61
4;6;2;A;0;3.9737860389600;227.1340541718620;614.6535254072180;342.4930171148430;97.5189573459716;361.2339129578470;68939.3483412323000;1.9656147920081;422
4;6;2;B;0;3.9737860389600;287.2486837252640;674.7043781794670;332.4356192617110;97.5029079712624;360.8663941744390;452896.7252822450000;1.9607761808019;2923
4;6;2;C;0;3.9737860389600;332.2080706254790;716.4143096886290;342.2474248549230;96.6851851851852;361.0278401530010;129500.7222222220000;1.9629006520455;810
4;6;2;D;2;3.9737860389600;332.2080706254790;716.4143096886290;342.2474248549230;96.6851851851852;361.0278401530010;129500.7222222220000;1.9629006520455;0
4;6;2;E;2;3.9737860389600;332.2080706254790;716.4143096886290;342.2474248549230;96.6851851851852;361.0278401530010;129500.7222222220000;1.9629006520455;0
4;6;2;F;2;3.9737860389600;332.2080706254790;716.4143096886290;342.2474248549230;96.6851851851852;361.0278401530010;129500.7222222220000;1.9629006520455;0
4;6;2;G;2;3.9737860389600;332.2080706254790;716.4143096886290;342.2474248549230;96.6851851851852;361.0278401530010;129500.7222222220000;1.9629006520455;0
4;7;0;A+;3;5.3801769886564;84.1278404492132;818.5137744798410;390.8894584418390;136.4984712545740;392.9746044478780;20439785.7033733000000;1.9600829024703;0
4;7;0;A;0;5.3801769886564;84.1278404492132;818.5137744798410;390.8894584418390;136.4984712545740;392.9746044478780;20439785.7033733000000;1.9600829024703;19951
4;7;0;B;0;5.3801769886564;182.9072137454000;951.2252825561770;417.0588326571610;142.8053520229370;392.9960610334250;6838322.1401720300000;1.9603419869223;6278
4;7;0;C;0;5.3801769886564;232.8575333036580;899.9994798970460;448.3036695683270;124.0000000000000;395.7616928066830;85466.0000000000000;1.9939433678456;72
4;7;0;D;2;5.3801769886564;232.8575333036580;899.9994798970460;448.3036695683270;124.0000000000000;395.7616928066830;85466.0000000000000;1.9939433678456;0
4;7;0;E;2;5.3801769886564;232.8575333036580;899.9994798970460;448.3036695683270;124.0000000000000;395.7616928066830;85466.0000000000000;1.9939433678456;0
4;7;0;F;2;5.3801769886564;232.8575333036580;899.9994798970460;448.3036695683270;124.0000000000000;395.7616928066830;85466.0000000000000;1.9939433678456;0
4;7;0;G;2;5.3801769886564;232.8575333036580;899.9994798970460;448.3036695683270;124.0000000000000;395.7616928066830;85466.0000000000000;1.9939433678456;0
4;7;1;A+;3;4.7937770738603;201.2091773414110;831.2246298956080;399.8066717125180;131.4236024844720;400.6401108710340;715418.5515527950000;1.9629189419501;0
4;7;1;A;0;4.7937770738603;201.2091773414110;831.2246298956080;399.8066717125180;131.4236024844720;400.6401108710340;715418.5515527950000;1.9629189419501;805
4;7;1;B;0;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;454
4;7;1;C;2;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;0
4;7;1;D;2;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;0
4;7;1;E;2;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;0
4;7;1;F;2;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;0
4;7;1;G;2;4.7937770738603;187.0395656279440;755.2605335854780;372.8833653621600;118.5330396475770;400.8335446142190;281235.0044052860000;1.9652145681682;0
4;7;2;A+;0;3.2603299277608;200.4460169739180;540.0854533151840;259.1917098894390;104.1733333333330;365.8074967759450;4060.7466666666700;1.9925434951809;75
4;7;2;A;0;3.2603299277608;305.8583582820970;660.8388184117560;319.4185705335580;108.8786926461340;363.4417251810520;581697.5876807040000;1.9614570961111;1591
4;7;2;B;0;3.2603299277608;394.1116902555710;740.5166991712690;347.9532890758250;106.2484523318200;363.4024462490300;664674.4316962450000;1.9609439337658;2423
4;7;2;C;0;3.2603299277608;362.8651789791240;690.7436415256320;338.8039923145650;100.5660377358490;365.0700048932260;21002.0377358491000;1.9828152737951;106
4;7;2;D;2;3.2603299277608;362.8651789791240;690.7436415256320;338.8039923145650;100.5660377358490;365.0700048932260;21002.0377358491000;1.9828152737951;0
4;7;2;E;2;3.2603299277608;362.8651789791240;690.7436415256320;338.8039923145650;100.5660377358490;365.0700048932260;21002.0377358491000;1.9828152737951;0
4;7;2;F;2;3.2603299277608;362.8651789791240;690.7436415256320;338.8039923145650;100.5660377358490;365.0700048932260;21002.0377358491000;1.9828152737951;0
4;7;2;G;2;3.2603299277608;362.8651789791240;690.7436415256320;338.8039923145650;100.5660377358490;365.0700048932260;21002.0377358491000;1.9828152737951;0
