type_str;bouwjaar_str;Default_label;Vrv_N_asl;Vrv_N_opp;Vrv_G_asl;Vrv_G_opp;Vrv_F_asl;Vrv_F_opp;Vrv_E_asl;Vrv_E_opp;Vrv_D_asl;Vrv_D_opp;Vrv_C_asl;Vrv_C_opp;Vrv_B_asl;Vrv_B_opp;Vrv_A_asl;Vrv_A_opp;Vvent_asl;Vvent_opp;Vww_asl;Vww_opp;Ve_asl;Ve_opp;Vk_asl;Vk_opp;Ki_SND_min_asl;Ki_SND_min_opp;Ki_SND_max_asl;Ki_SND_max_opp;Ki_SGD_min_asl;Ki_SGD_min_opp;Ki_SGD_max_asl;Ki_SGD_max_opp;Ki_SFD_min_asl;Ki_SFD_min_opp;Ki_SFD_max_asl;Ki_SFD_max_opp;Ki_SED_min_asl;Ki_SED_min_opp;Ki_SED_max_asl;Ki_SED_max_opp;Ki_SNC_min_asl;Ki_SNC_min_opp;Ki_SNC_max_asl;Ki_SNC_max_opp;Ki_SGC_min_asl;Ki_SGC_min_opp;Ki_SGC_max_asl;Ki_SGC_max_opp;Ki_SFC_min_asl;Ki_SFC_min_opp;Ki_SFC_max_asl;Ki_SFC_max_opp;Ki_SEC_min_asl;Ki_SEC_min_opp;Ki_SEC_max_asl;Ki_SEC_max_opp;Ki_SDC_min_asl;Ki_SDC_min_opp;Ki_SDC_max_asl;Ki_SDC_max_opp;Ki_SNB_min_asl;Ki_SNB_min_opp;Ki_SNB_max_asl;Ki_SNB_max_opp;Ki_SGB_min_asl;Ki_SGB_min_opp;Ki_SGB_max_asl;Ki_SGB_max_opp;Ki_SFB_min_asl;Ki_SFB_min_opp;Ki_SFB_max_asl;Ki_SFB_max_opp;Ki_SEB_min_asl;Ki_SEB_min_opp;Ki_SEB_max_asl;Ki_SEB_max_opp;Ki_SDB_min_asl;Ki_SDB_min_opp;Ki_SDB_max_asl;Ki_SDB_max_opp;Ki_SCB_min_asl;Ki_SCB_min_opp;Ki_SCB_max_asl;Ki_SCB_max_opp;Ki_SNA_min_asl;Ki_SNA_min_opp;Ki_SNA_max_asl;Ki_SNA_max_opp;Ki_SGA_min_asl;Ki_SGA_min_opp;Ki_SGA_max_asl;Ki_SGA_max_opp;Ki_SFA_min_asl;Ki_SFA_min_opp;Ki_SFA_max_asl;Ki_SFA_max_opp;Ki_SEA_min_asl;Ki_SEA_min_opp;Ki_SEA_max_asl;Ki_SEA_max_opp;Ki_SDA_min_asl;Ki_SDA_min_opp;Ki_SDA_max_asl;Ki_SDA_max_opp;Ki_SCA_min_asl;Ki_SCA_min_opp;Ki_SCA_max_asl;Ki_SCA_max_opp;Ki_SBA_min_asl;Ki_SBA_min_opp;Ki_SBA_max_asl;Ki_SBA_max_opp
meergezins: laag en midden;1930 - 1945;E;17.48395396;0.1929897;16.62023074;0.198967462;16.07786115;0.196679477;16.37418064;0.194879878;13.37691497;0.194873961;12.53800534;0.182178601;10.47253233;0.177985212;8.476336216;0.177813673;0;0.007174355;7.1;0;8.41;0;0;0.01296;-2.393;22.418;889.303;46.875;1615.515;54.792;8276.876;58.311;2236.854;7.835;3309.921;30.677;-2.393;22.418;889.303;46.875;-551.961;62.19;2396.069;67.322;4329.359;27.727;11157.658;35.927;1376.793;43.015;4247.895;73.487;-551.961;62.19;2396.069;67.322;399.252;12.906;873.089;17.056;3709.099;62.082;5489.328;103.496;8033.976;47.399;20899.359;21.052;-1175.695;151.587;3071.765;171.978;2554.81;93.07;4530.185;136.404;3420.389;47.846;5302.285;60.543;1783.314;45.823;1909.493;67.77;10425.52609;62.6731141;12071.4629;189.3455831;10425.52609;62.6731141;12071.4629;189.3455831;10425.52609;62.6731141;12071.4629;189.3455831;10425.52609;62.6731141;12071.4629;189.3455831;8057.323985;62.6731141;9889.102937;184.3169628;4247.712592;25.51501182;6139.465759;112.7006753;4247.712592;25.51501182;6139.465759;112.7006753
meergezins: laag en midden;1946 - 1964;D;14.04013925;0.176721097;15.38410356;0.182319903;16.3199206;0.172014597;14.70597411;0.174944575;13.93100898;0.171094648;12.52777715;0.162928898;10.23761413;0.159346216;8.246640106;0.156223689;0;0.00646244;6.35;0;8.34;0;0;0.01296;;;;;3094.952;20.457;-1345.724;169.179;2236.854;7.835;3309.921;30.677;-50.454;18.22;1741.16;19.083;1288.253;3.186;785.807;23.857;3641.396;11.577;9524.853;5.967;1376.793;43.015;4247.895;73.487;409.692;43.187;3492.219;44.086;1288.253;3.186;785.807;23.857;4479.117;41.498;3621.781;106.819;8033.976;47.399;20899.359;21.052;-1175.695;151.587;3071.765;171.978;3717.8;44.892;12549.798;3.974;4479.117;41.498;3621.781;106.819;3075.598;24.491;4337.672;41.895;4630.477765;130.2896349;1577.096957;323.7332207;3818.297741;162.7826346;-2248.041797;406.3077755;3818.297741;162.7826346;-2248.041797;406.3077755;3818.297741;162.7826346;-2248.041797;406.3077755;4630.477765;130.2896349;1577.096957;323.7332207;4630.477765;130.2896349;1577.096957;323.7332207;1154.103301;106.3967529;-3272.180057;289.5156764
meergezins: laag en midden;1965 - 1974;D;12.29949488;0.173806835;15.11320383;0.172066544;16.37444004;0.166680726;15.78522199;0.165287272;13.35739879;0.167414139;11.32548849;0.166954307;9.902015429;0.159961082;7.114365029;0.162594893;0;0.004827624;7.3;0;8.29;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-2098.704;71.127;4975.446;51.363;-2.393;22.418;889.303;46.875;828.556;18.204;-640.848;65.623;5105.12;26.53;15562.26;16.582;4664.304;12.266;12873.403;17.915;-914.043;68.065;538.088;131.017;828.556;18.204;-640.848;65.623;5464.632;24.854;3787.464;114.442;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5464.632;24.854;3787.464;114.442;3682.192;21.247;6244.588;26.948;7232.405245;94.82731656;3449.097635;281.7235525;7232.405245;94.82731656;3449.097635;281.7235525;7232.405245;94.82731656;3449.097635;281.7235525;7232.405245;94.82731656;3449.097635;281.7235525;7232.405245;94.82731656;3449.097635;281.7235525;3396.004334;62.43191498;809.9350872;198.0894702;3396.004334;62.43191498;809.9350872;198.0894702
meergezins: laag en midden;1975 - 1991;C;9.063820076;0.174982637;17.13382045;0.187510024;17.89279464;0.180072609;12.94337875;0.174698131;12.2540525;0.173933549;9.297724204;0.172438032;8.584399648;0.166355796;7.517498009;0.166127384;0;0.002521148;7.3;0;8.3;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-1437.404;63.021;1812.108;90.138;-2.393;22.418;889.303;46.875;;;;;5105.12;26.53;15562.26;16.582;1481.664;53.617;11258.02;38.903;1190.934;45.012;4184.212;92.305;-148.105;32.632;329.61;68.057;4046.255;19.048;8381.372;6.199;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;6086.289;21.859;7702.755;84.283;4046.255;19.048;8381.372;6.199;10011.31147;55.12865622;19310.74038;122.4804644;10011.31147;55.12865622;19310.74038;122.4804644;10011.31147;55.12865622;19310.74038;122.4804644;10011.31147;55.12865622;19310.74038;122.4804644;10011.31147;55.12865622;19310.74038;122.4804644;10011.31147;55.12865622;19310.74038;122.4804644;5930.614851;44.99558968;14162.06923;96.90940449
meergezins: laag en midden;1992 - 1995;B;7.023680847;0.160866288;20.13847677;0.177689808;13.7607652;0.177112769;14.85753955;0.159262884;12.18639647;0.147410892;6.387385633;0.160844377;7.676958868;0.152496369;7.331523804;0.146511672;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-1437.404;63.021;1812.108;90.138;-2.393;22.418;889.303;46.875;;;;;5105.12;26.53;15562.26;16.582;1481.664;53.617;11258.02;38.903;1190.934;45.012;4184.212;92.305;-148.105;32.632;329.61;68.057;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;6086.289;21.859;7702.755;84.283;3682.192;21.247;6244.588;26.948;-399.6679026;112.6678225;-1485.428807;236.1764741;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-399.6679026;112.6678225;-1485.428807;236.1764741
meergezins: laag en midden;1996 - 1999;B;6.838154651;0.148795247;24.59669302;0.158687678;20.17209642;0.158416239;19.28685094;0.135789199;13.82284063;0.139030538;5.584212921;0.148599012;7.116454456;0.141703991;7.437259319;0.129856539;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;-399.6679026;112.6678225;-1485.428807;236.1764741;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-399.6679026;112.6678225;-1485.428807;236.1764741
meergezins: laag en midden;2000 - 2005;B;6.114686771;0.13597101;25.87465565;0.141099437;18.16315083;0.140659053;18.42354064;0.123820665;17.23042887;0.12178681;4.85867448;0.140252596;4.847968514;0.141801007;7.00848317;0.120381847;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;-399.6679026;112.6678225;-1485.428807;236.1764741;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-442.78532;124.8187199;-1736.871186;276.1546453;-399.6679026;112.6678225;-1485.428807;236.1764741
meergezins: laag en midden;2006 - 2010;A;6.636005366;0.122256656;18.88357103;0.12132193;17.32938268;0.129781618;19.41159788;0.134504917;16.32132831;0.126647653;11.25509763;0.108489426;6.600232028;0.12233943;6.256417715;0.122072033;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
meergezins: laag en midden;2011 - 2014;A;6.305757752;0.115720041;23.10423488;0.125407582;17.50731217;0.12505532;13.56157682;0.124710409;19.20736772;0.132425324;14.05576145;0.106437905;8.071506333;0.112978034;6.444773018;0.113220872;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
meergezins: laag en midden;2015 - 2020;A;7.129092155;0.105628486;29.3515673;0.09860635;27.06394895;0.079191625;24.24918076;0.083578032;22.80497294;0.073356612;11.4516379;0.102420406;8.859649658;0.079968782;6.529283272;0.104432513;0;0;7.7;0;8.26;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
meergezins: hoog;voor 1930;E;10.3336577;0.214226561;9.7956525;0.227113456;9.97726472;0.22061984;9.28685957;0.216599014;8.722960274;0.21252551;7.968134429;0.203023131;7.222656906;0.198951683;5.301596359;0.199380185;0;0.007174355;7.7;0;8.28;0;0;0.01296;-2.393;22.418;889.303;46.875;4468.401;37.723;14292.997;15.818;1860.213;23.177;5266.685;8.522;-2.393;22.418;889.303;46.875;596.465;45.409;879.622;72.687;4329.359;27.727;11157.658;35.927;619.013;72.353;5755.359;75.907;596.465;45.409;879.622;72.687;1288.253;3.186;785.807;23.857;3478.281;70.892;1505.096;155.896;7995.554;47.817;19436.868;30.531;-2499.396;179.064;1142.903;205.468;3478.281;70.892;1505.096;155.896;6194.713;22.683;6614.936;73.153;3705.424;33.587;4382.471;68.656;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;7570.466371;56.38041414;9013.26596;158.7675543;3760.854978;19.22231186;5263.628782;87.15126687;3760.854978;19.22231186;5263.628782;87.15126687
meergezins: hoog;1930 - 1945;E;11.63576471;0.224902514;11.47367708;0.236607227;11.1043041;0.231627174;10.52958914;0.228586278;8.43100364;0.226487792;9.317254794;0.213065381;7.050945501;0.219929716;2.544031822;0.212944064;0;0.007174355;7.7;0;8.28;0;0;0.01296;-2.393;22.418;889.303;46.875;1615.515;54.792;8276.876;58.311;2236.854;7.835;3309.921;30.677;-2.393;22.418;889.303;46.875;-551.961;62.19;2396.069;67.322;4329.359;27.727;11157.658;35.927;1376.793;43.015;4247.895;73.487;-551.961;62.19;2396.069;67.322;399.252;12.906;873.089;17.056;3709.099;62.082;5489.328;103.496;8033.976;47.399;20899.359;21.052;-1175.695;151.587;3071.765;171.978;2554.81;93.07;4530.185;136.404;3420.389;47.846;5302.285;60.543;1783.314;45.823;1909.493;67.77;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;9938.668478;56.38041414;11195.62593;163.7961746;7570.466371;56.38041414;9013.26596;158.7675543;3760.854978;19.22231186;5263.628782;87.15126687;3760.854978;19.22231186;5263.628782;87.15126687
meergezins: hoog;1946 - 1964;D;13.06103032;0.184848351;13.98978789;0.193212888;14.24358925;0.183468912;13.95677581;0.184256815;12.95675918;0.182712347;11.80226118;0.174681135;9.456876019;0.169974446;8.977510199;0.166199286;0;0.00646244;7.7;0;8.28;0;0;0.01296;;;;;3094.952;20.457;-1345.724;169.179;2236.854;7.835;3309.921;30.677;-50.454;18.22;1741.16;19.083;1288.253;3.186;785.807;23.857;3641.396;11.577;9524.853;5.967;1376.793;43.015;4247.895;73.487;409.692;43.187;3492.219;44.086;1288.253;3.186;785.807;23.857;4479.117;41.498;3621.781;106.819;8033.976;47.399;20899.359;21.052;-1175.695;151.587;3071.765;171.978;3717.8;44.892;12549.798;3.974;4479.117;41.498;3621.781;106.819;3075.598;24.491;4337.672;41.895;4807.019539;113.9454291;2633.46705;268.9079476;3994.839516;146.4384287;-1191.671703;351.4825023;3994.839516;146.4384287;-1191.671703;351.4825023;3994.839516;146.4384287;-1191.671703;351.4825023;4807.019539;113.9454291;2633.46705;268.9079476;4807.019539;113.9454291;2633.46705;268.9079476;1330.645075;90.05254705;-2215.809964;234.6904032
meergezins: hoog;1965 - 1974;D;14.22472703;0.121992134;14.8379193;0.120647661;16.7679991;0.115135697;17.41370142;0.11893898;14.81765825;0.116184706;13.51796852;0.11516476;12.17753874;0.113477296;8.850673852;0.114305524;0;0.004827624;4.95;0;8.18;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-2098.704;71.127;4975.446;51.363;-2.393;22.418;889.303;46.875;828.556;18.204;-640.848;65.623;5105.12;26.53;15562.26;16.582;4664.304;12.266;12873.403;17.915;-914.043;68.065;538.088;131.017;828.556;18.204;-640.848;65.623;5464.632;24.854;3787.464;114.442;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5464.632;24.854;3787.464;114.442;3682.192;21.247;6244.588;26.948;7037.603185;83.66127771;3785.623746;237.132539;7037.603185;83.66127771;3785.623746;237.132539;7037.603185;83.66127771;3785.623746;237.132539;7037.603185;83.66127771;3785.623746;237.132539;7037.603185;83.66127771;3785.623746;237.132539;3201.202275;51.26587613;1146.461198;153.4984566;3201.202275;51.26587613;1146.461198;153.4984566
meergezins: hoog;1975 - 1991;C;8.304449999;0.182887057;13.80910674;0.19416533;13.5021096;0.17636549;12.86668338;0.191829155;11.69307886;0.181865295;7.93412184;0.183153647;7.605345472;0.175597226;6.52253602;0.173603001;0;0.002521148;5.3;0;8.32;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-1437.404;63.021;1812.108;90.138;-2.393;22.418;889.303;46.875;;;;;5105.12;26.53;15562.26;16.582;1481.664;53.617;11258.02;38.903;1190.934;45.012;4184.212;92.305;-148.105;32.632;329.61;68.057;4046.255;19.048;8381.372;6.199;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;6086.289;21.859;7702.755;84.283;4046.255;19.048;8381.372;6.199;9489.289617;48.63718583;13168.29773;103.0943392;9489.289617;48.63718583;13168.29773;103.0943392;9489.289617;48.63718583;13168.29773;103.0943392;9489.289617;48.63718583;13168.29773;103.0943392;9489.289617;48.63718583;13168.29773;103.0943392;9489.289617;48.63718583;13168.29773;103.0943392;5408.592999;38.5041193;8019.626581;77.52327934
meergezins: hoog;1992 - 1995;B;7.024577034;0.156805933;18.08513228;0.166066036;14.89275537;0.165797027;12.75563445;0.175421076;10.20433969;0.148286532;6.014597254;0.157715138;7.070537993;0.148202863;7.452150925;0.139202135;0;0;5.55;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;-1437.404;63.021;1812.108;90.138;-2.393;22.418;889.303;46.875;;;;;5105.12;26.53;15562.26;16.582;1481.664;53.617;11258.02;38.903;1190.934;45.012;4184.212;92.305;-148.105;32.632;329.61;68.057;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;6086.289;21.859;7702.755;84.283;3682.192;21.247;6244.588;26.948;-680.8532794;103.0406225;-1862.72369;202.7482987;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-680.8532794;103.0406225;-1862.72369;202.7482987
meergezins: hoog;1996 - 1999;B;7.408202425;0.132821042;23.09611333;0.135337487;23.21523815;0.119087378;18.09403322;0.135005038;9.744619723;0.119406746;5.749341782;0.132765923;6.969892339;0.127295445;8.052072991;0.111896063;0;0;5.55;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;-680.8532794;103.0406225;-1862.72369;202.7482987;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-680.8532794;103.0406225;-1862.72369;202.7482987
meergezins: hoog;2000 - 2005;B;4.195367509;0.142807792;21.7909191;0.141817141;17.27450763;0.141506359;16.40719527;0.131238877;17.21926851;0.122722186;4.563564034;0.138418075;3.376676094;0.147778022;5.40246128;0.129526237;0;0;5.55;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;-680.8532794;103.0406225;-1862.72369;202.7482987;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-762.8434389;115.4420533;-2237.291453;243.5200085;-680.8532794;103.0406225;-1862.72369;202.7482987
meergezins: hoog;2006 - 2010;A;5.432757149;0.127233969;15.49704142;0.130635485;17.06486383;0.130759667;19.612178;0.110904917;18.72206623;0.102590601;12.36069739;0.106064851;6.642779307;0.123871692;5.005706618;0.126017239;0;0;5.5;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
meergezins: hoog;2011 - 2014;A;5.162335582;0.118563802;19.62721233;0.126188264;17.2230003;0.126020663;12.40391457;0.125582241;4.962314095;0.11477344;10.53777447;0.130758803;7.194329943;0.109304726;5.302590876;0.115866;0;0;5.5;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
meergezins: hoog;2015 - 2020;A;6.539075076;0.094718227;25.45397993;0.098896415;24.76670563;0.098863077;21.64049875;0.098691127;20.99944293;0.098651091;8.753135998;0.102591011;6.302771216;0.095576109;5.847365241;0.099389604;0;0;5.5;0;8.21;0;0;0.01296;;;;;1683.597;52.598;8281.745;55.683;1305.904;22.548;3265.537;46.313;-2.393;22.418;889.303;46.875;;;;;4651.956;25.638;12615.52;26.238;1116.569;50.192;4026.157;91.851;740.691;43.059;4593.118;49.912;894.546;12.241;585.236;40.765;;;;;8257.943;46.108;20149.711;25.374;2768.106;93.784;5157.979;155.192;2651.623;74.026;3577.581;140.186;5391.55;29.612;6452.562;74.529;5175.97;5.892;7874.91;21.234;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
